GAMCRWP0	GAHVBE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GAHVBV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GAHVBV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GAHVBV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPC001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPC001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPC001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPC002	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPC002	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPC002	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCD02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCD02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCD02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCE02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCE02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCE02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCV02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCV02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GALPCV02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GASNP001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GASNP001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
GAMCRWP0	GASNP001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMS001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMS001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMS001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMS002	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMS002	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMS002	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSD02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSD02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSD02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSE02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSE02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSE02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSV02	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSV02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INHMSV02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPS001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPS001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPS001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INLPSV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAV001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAV001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAV001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INRAVV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INSNP001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INSNP001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
INMCRWP0	INSNP001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
KYMCRWP0	KYHAV001	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAV001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAV001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVD01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVE01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVV01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYHAVV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPS001	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPS001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPS001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPS002	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPS002	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPS002	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSD01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSD02	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSD02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSD02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSE01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSE02	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSE02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSE02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSV01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSV02	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSV02	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYLPSV02	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAV001	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAV001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAV001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVD01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVE01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVV01	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYRAVV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYSNP001	aim-oncology	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYSNP001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
KYMCRWP0	KYSNP001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2015-07-01 0:00:00.0
MDMCD000	MDA0000P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDEMNBA	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDEMNBC	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDEMO0A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDEMO0C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDEMO0P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIHV0E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDILBWE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR10E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR11E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR12E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR13E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR14E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR15E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR16E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR17E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDIR18E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDDISCAD	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDHV000A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDHV000C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDHV000P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDPAC001	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDPAC002	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDPRGWMA	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDPRGWMC	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC01A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC01C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC01K	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC01M	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC02A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC02C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC02K	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC02M	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC03A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC03C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC03K	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC03M	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC04A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC04C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC04K	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC04M	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC05A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC05C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC05K	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC05M	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC06A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC06C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC06K	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC06M	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC07A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC07C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC07K	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC07M	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC08A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC08C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC09A	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC09C	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC10P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC11P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC12P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC13P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC14P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC15P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC16P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC17P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDRAC18P	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTEMP00	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFADSE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFFOSC	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFHV0E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFLBWE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFR1FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFR2FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFR3FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFR4FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFR5FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFR6FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTFR7FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNADSE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNHV0E	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNLBWE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNPRCR	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNR1FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNR2FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNR3FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNR4FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNR5FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNR6FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCD000	MDTNR7FE	orthonet-md-agp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MDMCR000	MDSPC001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMS001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMS001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMS001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MEHMSV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPP001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPP001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPP001	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPD01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPD01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPD01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPE01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPE01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPE01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPV01	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPV01	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MELPPV01	orthonet-agp-wlp	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MESNP001	aim-oncology	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
MEMCRWP0	MESNP001	aim-rad-echo-sleep	2015-01-01 0:00:00.0	2065-01-01 0:00:00.0
